BLOUNT INTL INC,,,,,,,,,
TICKER:,BLT,,,,,,,,
SIC:,3420,,,,,,,,
GICS:,20106010,,,,,,,,
,Dec-00,Dec-01,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08
Cash,4.8,47.6,26.4,35.2,48.6,12.937,27.636,@NA,@NA
Receivables,149,57.3,58.5,64.4,75,93.593,82.748,@NA,@NA
Bad Debt Reserve,2.487,5.757,6.847,4.451,3.101,2.336,2.984,@NA,@NA
Inventory,150.7,68.1,64.8,67.7,81.1,85.274,77.833,@NA,@NA
Total Current Assets,335.4,204.1,191.2,197,209.3,226.605,216.681,@NA,@NA
PP&E,177.4,96.2,90.7,92,97.9,101.538,99.665,@NA,@NA
Intangibles,128.3,76.9,76.9,76.9,76.9,76.891,71.892,@NA,@NA
Deferred Charges,31,23.9,18.3,21.5,23.9,17.603,14.574,@NA,@NA
Equity Investments,0,0,0,0,0,0,0,@NA,@NA
Other Investments,0,0,0,0,0,0,0,@NA,@NA
Total Assets,703.9,444.8,428,404,424.7,455.192,430.466,@NA,@NA
Debt - Current Portion ,3.5,3.5,3.4,6.6,3.2,2.36,1.5,@NA,@NA
Notes Payable,5,5,0,0,0,0,0,@NA,@NA
Accounts Payable,44,19.7,25.5,29.7,39.3,41.973,34.982,@NA,@NA
Taxes Payable,0,0,0,0,4.2,2.763,2.877,@NA,@NA
Total Current Liabilities,143.6,121.4,100.2,110,111.3,114.391,98.819,@NA,@NA
Total Long Term Debt,824.5,632.5,624.1,603.9,491,405.363,349.375,@NA,@NA
Deferred LT Taxes,4.7,2.8,0,2.8,4.9,4.25,0.791,@NA,@NA
Minority Interests,0,0,0,0,0,0,0,@NA,@NA
Total Liabilities,1016.1,794.7,796.9,797.7,680.9,600.379,535.757,@NA,@NA
Preferred Stock - Total,0,0,0,0,0,0,0,@NA,@NA
Common Equity,-312.2,-349.9,-368.9,-393.7,-256.2,-145.187,-105.291,@NA,@NA
Total Stockholders' Equity,-312.2,-349.9,-368.9,-393.7,-256.2,-145.187,-105.291,@NA,@NA
Common Shares O/S,30.796,30.796,30.796,30.828,44.97,47.004,47.243,@NA,@NA
