ROCKWELL COLLINS INC,,,,,,,,,
TICKER:,COL,,,,,,,,
SIC:,3728,,,,,,,,
GICS:,20101010,,,,,,,,
,Sep-00,Sep-01,Sep-02,Sep-03,Sep-04,Sep-05,Sep-06,Sep-07,Sep-08
Cash,20,60,49,66,196,145,144,@NA,@NA
Receivables,495,628,524,542,626,732,821,@NA,@NA
Bad Debt Reserve,1.786,3.086,2.963,3.041,2.492,1.48,1.441,@NA,@NA
Inventory,656,738,653,618,650,685,727,@NA,@NA
Total Current Assets,1327,1639,1438,1427,1663,1775,1927,@NA,@NA
PP&E,417,448,411,401,418,473,552,@NA,@NA
Intangibles,148,@CF,456,440,550,571,654,@NA,@NA
Deferred Charges,0,141,7,0,0,0,0,@NA,@NA
Equity Investments,38,53,62,71,68,71,13,@NA,@NA
Other Investments,0,0,0,0,0,0,0,@NA,@NA
Total Assets,2100,2628,2560,2591,2874,3140,3278,@NA,@NA
Debt - Current Portion ,0,0,0,0,0,0,0,@NA,@NA
Notes Payable,0,202,132,42,0,0,0,@NA,@NA
Accounts Payable,220,246,204,198,240,291,324,@NA,@NA
Taxes Payable,0,15,20,3,18,39,54,@NA,@NA
Total Current Liabilities,762,1135,1043,901,964,1177,1324,@NA,@NA
Total Long Term Debt,0,0,0,0,201,200,245,@NA,@NA
Deferred LT Taxes,0,0,0,0,0,0,0,@NA,@NA
Minority Interests,0,@CF,@CF,@CF,@CF,@CF,@CF,@NA,@NA
Total Liabilities,1192,1518,1573,1758,1741,2201,2072,@NA,@NA
Preferred Stock - Total,0,0,0,0,0,0,0,@NA,@NA
Common Equity,908,1110,987,833,1133,939,1206,@NA,@NA
Total Stockholders' Equity,908,1110,987,833,1133,939,1206,@NA,@NA
Common Shares O/S,@NA,183.6,181,177.8,177,172.5,167.1,@NA,@NA
