MILLICOM INTL CELLULAR SA,,,,,,,,,
TICKER:,MICC,,,,,,,,
SIC:,4812,,,,,,,,
GICS:,50102010,,,,,,,,
,Dec-00,Dec-01,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08
Cash,925.938,77.72,188.191,197,429.318,932.165,702.094,@NA,@NA
Receivables,176.294,191.337,134.08,153.148,187.91,147.522,225.22,@NA,@NA
Bad Debt Reserve,16.869,12.213,17.052,19.118,16.333,17.01,8.756,@NA,@NA
Inventory,18.507,12.932,6.962,10.941,16.304,16.369,54.245,@NA,@NA
Total Current Assets,1211.598,345.017,381.834,407.055,709.888,1241.317,1127.218,@NA,@NA
PP&E,577.501,512.236,458.933,487.746,575.649,671.774,1267.159,@NA,@NA
Intangibles,256.105,217.116,94.643,82.521,316.943,373.253,482.775,@NA,@NA
Deferred Charges,@CF,@CF,@CF,@CF,@CF,@CF,@CF,@NA,@NA
Equity Investments,0,52.858,1.013,1.34,2.22,5.367,6.838,@NA,@NA
Other Investments,11.114,671.802,220.386,504.437,362.422,6.307,21.713,@NA,@NA
Total Assets,2122.567,1870.93,1203.119,1522.949,2044.829,2559.422,3320.994,@NA,@NA
Debt - Current Portion ,43.109,60.253,64.28,55.887,34.996,411.699,134.661,@NA,@NA
Notes Payable,327.375,93.645,92.386,76.777,53.515,0,0,@NA,@NA
Accounts Payable,126.349,109.739,90.945,112.764,173.969,210.54,428.304,@NA,@NA
Taxes Payable,23.282,0,0,47.28,78.926,67.815,89.077,@NA,@NA
Total Current Liabilities,651.034,469.191,375.862,403.413,502.543,909.008,901.851,@NA,@NA
Total Long Term Debt,1081.355,1302.076,1071.909,1040.744,1025.902,820.924,1358.995,@NA,@NA
Deferred LT Taxes,41.315,20.507,26.874,33.944,39.216,45.228,34.368,@NA,@NA
Minority Interests,7.672,10.262,23.733,26.571,43.351,@CF,@CF,@NA,@NA
Total Liabilities,1781.376,1802.036,1498.378,1608.129,1805.786,2225.872,2738.606,@NA,@NA
Preferred Stock - Total,0,0,0,0,0,0,0,@NA,@NA
Common Equity,341.191,68.894,-295.259,-85.18,239.043,333.55,582.388,@NA,@NA
Total Stockholders' Equity,341.191,68.894,-295.259,-85.18,239.043,333.55,582.388,@NA,@NA
Common Shares O/S,65.152,65.652,65.139,65.664,98.564,99.049,100.684,@NA,@NA
