Company Name,Moodys Rating,Issue Date,Priced Date,r0,RF.price,RF.yield,Act.price,Act.yield,M.PP.price,M.PP.yield,M.MLE.price,M.MLE.yield,LS.PP.price,LS.PP.yield,LS.MLE.price,LS.MLE.yield
ANIXTER INCORPORATED,Ba1,24/02/2005,28/02/2005,0.027114,1.0973,0.046574,1.0076,0.057608,1.0973,0.046575,1.0973,0.046575,0.9856,0.060477,0.96338,0.063443
BALDOR ELECTRIC COMPANY,B3,25/01/2007,29/01/2007,0.054934,1.2364,0.054043,1.0315,0.079378,1.2363,0.054058,1.2361,0.054083,1.1184,0.067941,1.0643,0.074926
BERRY PETROLEUM COMPANY,B3,19/10/2006,20/10/2006,0.054867,1.2157,0.053277,1.004,0.07985,1.2154,0.053322,1.2149,0.053357,0.98005,0.083281,0.90746,0.094371
BLOUNT INCORPORATED,B2,04/08/2004,06/08/2004,0.014774,1.294,0.044207,1.023,0.083123,1.2931,0.04434,1.2923,0.044415,1.2391,0.051296,1.2122,0.054867
COCA-COLA COMPANY (THE),Aa3,29/10/2007,31/10/2007,0.047723,1.021,0.049862,0.99367,0.053301,1.021,0.049862,1.021,0.049862,1.021,0.049862,1.021,0.049862
COMSTOCK RESOURCES INCORPORATED,B2,18/02/2004,20/02/2004,0.0080096,1.1803,0.041337,1.01,0.065667,1.1803,0.041338,1.1803,0.041342,1.1624,0.043696,1.145,0.046039
DEAN FOODS COMPANY,B3,11/05/2006,15/05/2006,0.053321,1.0872,0.057131,0.99019,0.069648,1.0872,0.057131,1.0872,0.057132,1.0822,0.057741,1.0744,0.058693
MILLICOM INTERNATIONAL CELLULAR SA,B1,19/11/2003,20/11/2003,0.0085243,1.4269,0.045445,1.0128,0.095122,1.4264,0.045483,1.4221,0.045934,1.35,0.0532,1.3128,0.057166
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,A3,16/08/2004,20/08/2004,0.015482,1.0192,0.047056,0.99988,0.049464,1.0192,0.047056,1.0192,0.047056,1.0155,0.047512,1.0156,0.047495
ROCKWELL COLLINS INCORPORATED,A1,17/11/2003,20/11/2003,0.0085243,0.99861,0.046896,1.0038,0.046255,0.99855,0.046906,0.99846,0.04692,0.90188,0.059538,0.86355,0.065016
SCHLUMBERGER TECHNOLOGY CORPORATION,A2,04/04/2002,16/04/2002,0.015376,1.0347,0.059413,1.0063,0.063102,1.0342,0.059482,1.0337,0.059545,0.88596,0.080258,0.83562,0.088278
SK TELECOM COMPANY LIMITED,A2,23/03/2004,26/03/2004,0.0083446,1.0339,0.036498,0.98731,0.044005,1.0339,0.0365,1.0339,0.036505,1.0035,0.041354,0.98369,0.044611
W&T OFFSHORE INCORPORATED,B3,08/06/2007,20/06/2007,0.054966,1.1423,0.056842,0.99979,0.08109,1.1372,0.057674,1.1356,0.057911,0.87458,0.10597,0.83181,0.11546
WCA WASTE CORPORATION,B3,01/11/2006,06/12/2006,0.05486,1.263,0.049144,1.0826,0.075914,1.2556,0.050174,1.2532,0.050481,1.045,0.08216,1.0011,0.089758
